ID_Casa,ID_Encuesta
60,877
92,875
91,845
91,856
61,876
101,1054
98,1040
97,1027
96,1026
99,1056
99,1053
122,1177
122,1181
120,1188
121,1189
121,1180
117,1187
895,2229
895,2224
889,2223
890,1363
890,2232
896,1364
904,1344
903,1345
903,1351
905,1343
936,1411
936,1387
970,1470
928,1394
928,1498
934,1499
934,1403
967,1479
969,1475
971,1476
940,1462
931,1400
931,1401
925,1284
944,1436
944,1435
944,1427
918,1315
916,2198
910,1294
21,2211
28,221
32,221
20,1482
41,1115
26,2212
949,1454
949,1448
1008,2097
1116,481
113,495
113,489
105,440
108,430
123,1178
618,1179
129,1168
727,1170
727,1171
125,1158
125,1222
915,1293
914,2200
892,2234
898,2233
134,190
133,479
139,478
137,1835
138,1831
138,1834
877,1307
878,1308
958,2138
955,2148
965,2127
964,2118
964,2119
997,2067
997,2068
1000,2054
75,836
75,801
78,837
84,838
82,816
82,825
11,2079
10,2078
74,829
51,1150
3,
4,1130
16,1072
16,1065
943,1434
937,1430
937,1437
202,295
202,282
212,2531
212,2541
1085,746
195,283
195,284
203,292
203,293
201,294
204,277
200,294
215,7451
213,7471
216,7431
514,2794
515,2798
513,2791
257,622
250,
256,629
251,602
270,
260,599
269,563
276,542
268,551
288,504
288,503
288,505
287,502
286,501
316,962
316,969
317,973
148,473
149,472
143,
142,456
527,2832
527,2835
526,2831
526,2840
518,2834
517,2836
518,2833
521,281
519,2811
166,424
168,419
167,402
304,1220
307,986
308,990
301,1234
845,1244
844,1626
298,1250
182,398
182,336
187,322
187,356
188,323
353,2844
550,2842
551,2843
549,2841
184,334
179,333
178,331
180,328
186,332
2977,56
2980,299
2982,556
2983,555
2923,562
239,665
238,672
504,2772
502,2760
502,2754
231,3
231,4
170,358
226,1
226,2
171,366
160,5
1048,
543,2862
543,2861
544,2913
538,284
541,2905
145,4522
145,4531
145,4541
145,4631
145,4661
145,4641
273,553
588,2985
580,1765
579,1766
590,2993
585,1739
576,2946
243,653
553,2939
558,2938
253,
762,2324
876,1303
875,1305
875,1306
882,1304
880,2190
874,1302
853,1639
853,1640
855,1261
854,1260
854,1259
851,1270
852,1269
850,1268
850,1267
886,2163
886,2166
887,2165
883,1296
885,1297
884,1295
821,1711
822,1689
320,1675
326,1686
814,1685
828,691
827,1682
831,
817,1717
823,1705
824,1707
647,1839
726,2307
726,2306
648,1838
634,1878
638,1856
637,1855
616,1955
616,1825
640,1845
640,1880
849,1273
630,2515
848,
603,1929
546,2897
631,1872
598,1779
847,1271
847,1274
594,1798
592,1793
619,1965
742,150
614,2000
622,1972
743,230
611,1990
595,1778
595,1794
567,1913
567,1917
717,2741
720,2730
677,2711
708,2609
776,
724,
738,2616
740,2254
739,2253
,1565
676,2710
770,2352
778,1552
746,2280
746,2289
748,1542
748,74
757,2334
757,1533
696,2656
706,2583
706,2581
706,2580
779,1561
702,
707,2585
705,2579
705,2574
753,1528
753,2336
703,
783,
752,1515
752,1545
812,1664
803,1661
781,1557
781,1558
804,1662
805,2404
802,1663
571,1899
574,1898
764,2320
658,2646
667,2523
668,2639
671,2511
655,2527
670,2508
763,2319
872,2442
868,
799,1665
799,1666
796,1641
682,2553
869,2451
843,2651
841,1748
861,2481
861,2480
842,1747
838,1732
654,2653
835,1725
692,2666
692,2667
786,1589
694,2669
694,2670
601,1943
601,1945
784,1600
607,1921
607,1912
693,2668
608,1924
793,2294
218,735
218,734
234,685
219,739
220,733
277,534
510,2784
233,683
233,684
278,532
265,572
265,573
511,2783
512,2782
198,264
209,263
209,302
191,340
190,305
190,304
208,265
208,303
210,267
173,368
177,385
177,378
294,775
295,758
295,773
292,774
296,765
297,756
293,754
729,1197
730,1200
731,1199
131,2271
175,379
175,380
176,381
176,382
646,2272
132,1504
787,1609
600,1946
,2319
